date,site_code,discharge_cfs
2015-10-13T00:00:00.000,01014000,2740.0
2015-10-14T00:00:00.000,01014000,2700.0
2015-10-15T00:00:00.000,01014000,2550.0
2015-10-16T00:00:00.000,01014000,2580.0
2015-10-17T00:00:00.000,01014000,2770.0
2015-10-18T00:00:00.000,01014000,3160.0
2015-10-19T00:00:00.000,01014000,3470.0
2015-10-20T00:00:00.000,01014000,3380.0
2015-10-21T00:00:00.000,01014000,3100.0
2015-10-22T00:00:00.000,01014000,2860.0
2015-10-23T00:00:00.000,01014000,2720.0
2015-10-24T00:00:00.000,01014000,2610.0
2015-10-25T00:00:00.000,01014000,2690.0
2015-10-26T00:00:00.000,01014000,3110.0
2015-10-27T00:00:00.000,01014000,4050.0
2015-10-28T00:00:00.000,01014000,4810.0
2015-10-29T00:00:00.000,01014000,4840.0
2015-10-30T00:00:00.000,01014000,8630.0
2015-10-31T00:00:00.000,01014000,14800.0
2015-11-01T00:00:00.000,01014000,11500.0
2015-11-02T00:00:00.000,01014000,9030.0
2015-11-03T00:00:00.000,01014000,8200.0
2015-11-04T00:00:00.000,01014000,8020.0
2015-11-05T00:00:00.000,01014000,7850.0
2015-11-06T00:00:00.000,01014000,7370.0
2015-11-07T00:00:00.000,01014000,6690.0
2015-11-08T00:00:00.000,01014000,6110.0
2015-11-09T00:00:00.000,01014000,5640.0
2015-11-10T00:00:00.000,01014000,5110.0
2015-11-11T00:00:00.000,01014000,4690.0
2015-11-12T00:00:00.000,01014000,4390.0
2015-11-13T00:00:00.000,01014000,4400.0
2015-11-14T00:00:00.000,01014000,4990.0
2015-11-15T00:00:00.000,01014000,6550.0
2015-11-16T00:00:00.000,01014000,6830.0
2015-11-17T00:00:00.000,01014000,6240.0
2015-11-18T00:00:00.000,01014000,5600.0
2015-11-19T00:00:00.000,01014000,5060.0
2015-11-20T00:00:00.000,01014000,5470.0
2015-11-21T00:00:00.000,01014000,8660.0
2015-11-22T00:00:00.000,01014000,14200.0
2015-11-23T00:00:00.000,01014000,12300.0
2015-11-24T00:00:00.000,01014000,10300.0
2015-11-25T00:00:00.000,01014000,8390.0
2015-11-26T00:00:00.000,01014000,7340.0
2015-11-27T00:00:00.000,01014000,6830.0
2015-11-28T00:00:00.000,01014000,6950.0
2015-11-29T00:00:00.000,01014000,7100.0
2015-11-30T00:00:00.000,01014000,6380.0
2015-12-01T00:00:00.000,01014000,5340.0
2015-12-02T00:00:00.000,01014000,5380.0
2015-12-03T00:00:00.000,01014000,6660.0
2015-12-04T00:00:00.000,01014000,6970.0
2015-12-05T00:00:00.000,01014000,7730.0
2015-12-06T00:00:00.000,01014000,8690.0
2015-12-07T00:00:00.000,01014000,8140.0
2015-12-08T00:00:00.000,01014000,7700.0
2015-12-09T00:00:00.000,01014000,7230.0
2015-12-10T00:00:00.000,01014000,6860.0
2015-12-11T00:00:00.000,01014000,6660.0
2015-12-12T00:00:00.000,01014000,6650.0
2015-12-13T00:00:00.000,01014000,6790.0
2015-12-14T00:00:00.000,01014000,7280.0
2015-12-15T00:00:00.000,01014000,7530.0
2015-12-16T00:00:00.000,01014000,7190.0
2015-12-17T00:00:00.000,01014000,6580.0
2015-12-18T00:00:00.000,01014000,7460.0
2015-12-19T00:00:00.000,01014000,8270.0
2015-12-20T00:00:00.000,01014000,9440.0
2015-12-21T00:00:00.000,01014000,9050.0
2015-12-22T00:00:00.000,01014000,8440.0
2015-12-23T00:00:00.000,01014000,8310.0
2015-12-24T00:00:00.000,01014000,8790.0
2015-12-25T00:00:00.000,01014000,14600.0
2015-12-26T00:00:00.000,01014000,22800.0
2015-12-27T00:00:00.000,01014000,21100.0
2015-12-28T00:00:00.000,01014000,16300.0
2015-12-29T00:00:00.000,01014000,10500.0
2015-12-30T00:00:00.000,01014000,8150.0
2015-12-31T00:00:00.000,01014000,8140.0
2016-01-01T00:00:00.000,01014000,8450.0
2016-01-02T00:00:00.000,01014000,7660.0
2016-01-03T00:00:00.000,01014000,6990.0
2016-01-04T00:00:00.000,01014000,6390.0
2016-01-05T00:00:00.000,01014000,5820.0
2016-01-06T00:00:00.000,01014000,5410.0
2016-01-07T00:00:00.000,01014000,5100.0
2016-01-08T00:00:00.000,01014000,4880.0
2016-01-09T00:00:00.000,01014000,4700.0
2016-01-10T00:00:00.000,01014000,4650.0
2016-01-11T00:00:00.000,01014000,5180.0
2016-01-12T00:00:00.000,01014000,5740.0
2016-01-13T00:00:00.000,01014000,6470.0
2016-01-14T00:00:00.000,01014000,6920.0
2016-01-15T00:00:00.000,01014000,6920.0
2016-01-16T00:00:00.000,01014000,6730.0
2016-01-17T00:00:00.000,01014000,6460.0
2016-01-18T00:00:00.000,01014000,6160.0
2016-01-19T00:00:00.000,01014000,5910.0
2016-01-20T00:00:00.000,01014000,5680.0
2016-01-21T00:00:00.000,01014000,5480.0
2016-01-22T00:00:00.000,01014000,5280.0
2016-01-23T00:00:00.000,01014000,5040.0
2016-01-24T00:00:00.000,01014000,4840.0
2016-01-25T00:00:00.000,01014000,4690.0
2016-01-26T00:00:00.000,01014000,4590.0
2016-01-27T00:00:00.000,01014000,4480.0
2016-01-28T00:00:00.000,01014000,4370.0
2016-01-29T00:00:00.000,01014000,4280.0
2016-01-30T00:00:00.000,01014000,4240.0
2016-01-31T00:00:00.000,01014000,4190.0
2016-02-01T00:00:00.000,01014000,4140.0
2016-02-02T00:00:00.000,01014000,4100.0
2016-02-03T00:00:00.000,01014000,4090.0
2016-02-04T00:00:00.000,01014000,4100.0
2016-02-05T00:00:00.000,01014000,4210.0
2016-02-06T00:00:00.000,01014000,4500.0
2016-02-07T00:00:00.000,01014000,4820.0
2016-02-08T00:00:00.000,01014000,5130.0
2016-02-09T00:00:00.000,01014000,5250.0
2016-02-10T00:00:00.000,01014000,5250.0
2016-02-11T00:00:00.000,01014000,5090.0
2016-02-12T00:00:00.000,01014000,4700.0
2016-02-13T00:00:00.000,01014000,4230.0
2016-02-14T00:00:00.000,01014000,3860.0
2016-02-15T00:00:00.000,01014000,3560.0
2016-02-16T00:00:00.000,01014000,3350.0
2016-02-17T00:00:00.000,01014000,3320.0
2016-02-18T00:00:00.000,01014000,3360.0
2016-02-19T00:00:00.000,01014000,3550.0
2016-02-20T00:00:00.000,01014000,3940.0
2016-02-21T00:00:00.000,01014000,4390.0
2016-02-22T00:00:00.000,01014000,4450.0
2016-02-23T00:00:00.000,01014000,4290.0
2016-02-24T00:00:00.000,01014000,4120.0
2016-02-25T00:00:00.000,01014000,4180.0
2016-02-26T00:00:00.000,01014000,5010.0
2016-02-27T00:00:00.000,01014000,7510.0
2016-02-28T00:00:00.000,01014000,10800.0
2016-02-29T00:00:00.000,01014000,12300.0
2016-03-01T00:00:00.000,01014000,12100.0
2016-03-02T00:00:00.000,01014000,11400.0
2016-03-03T00:00:00.000,01014000,10800.0
2016-03-04T00:00:00.000,01014000,10300.0
2016-03-05T00:00:00.000,01014000,9790.0
2016-03-06T00:00:00.000,01014000,9260.0
2016-03-07T00:00:00.000,01014000,8840.0
2016-03-08T00:00:00.000,01014000,8350.0
2016-03-09T00:00:00.000,01014000,7900.0
2016-03-10T00:00:00.000,01014000,7670.0
2016-03-11T00:00:00.000,01014000,7680.0
2016-03-12T00:00:00.000,01014000,9600.0
2016-03-13T00:00:00.000,01014000,13200.0
2016-03-14T00:00:00.000,01014000,13800.0
2016-03-15T00:00:00.000,01014000,13100.0
2016-03-16T00:00:00.000,01014000,12300.0
2016-03-17T00:00:00.000,01014000,12500.0
2016-03-18T00:00:00.000,01014000,13200.0
2016-03-19T00:00:00.000,01014000,12700.0
2016-03-20T00:00:00.000,01014000,12000.0
2016-03-21T00:00:00.000,01014000,11300.0
2016-03-22T00:00:00.000,01014000,10700.0
2016-03-23T00:00:00.000,01014000,10000.0
2016-03-24T00:00:00.000,01014000,9410.0
2016-03-25T00:00:00.000,01014000,8850.0
2016-03-26T00:00:00.000,01014000,8440.0
2016-03-27T00:00:00.000,01014000,8200.0
2016-03-28T00:00:00.000,01014000,8260.0
2016-03-29T00:00:00.000,01014000,9000.0
2016-03-30T00:00:00.000,01014000,11100.0
2016-03-31T00:00:00.000,01014000,14100.0
2016-04-01T00:00:00.000,01014000,18600.0
2016-04-02T00:00:00.000,01014000,24500.0
2016-04-03T00:00:00.000,01014000,31600.0
2016-04-04T00:00:00.000,01014000,36000.0
2016-04-05T00:00:00.000,01014000,36000.0
2016-04-06T00:00:00.000,01014000,31600.0
2016-04-07T00:00:00.000,01014000,26800.0
2016-04-08T00:00:00.000,01014000,24400.0
2016-04-09T00:00:00.000,01014000,25100.0
2016-04-10T00:00:00.000,01014000,28100.0
2016-04-11T00:00:00.000,01014000,28100.0
2016-04-12T00:00:00.000,01014000,27000.0
2016-04-13T00:00:00.000,01014000,26900.0
2016-04-14T00:00:00.000,01014000,28100.0
2016-04-15T00:00:00.000,01014000,29300.0
2016-04-16T00:00:00.000,01014000,30700.0
2016-04-17T00:00:00.000,01014000,33800.0
2016-04-18T00:00:00.000,01014000,41600.0
2016-04-19T00:00:00.000,01014000,47700.0
2016-04-20T00:00:00.000,01014000,49300.0
2016-04-21T00:00:00.000,01014000,48300.0
2016-04-22T00:00:00.000,01014000,51700.0
2016-04-23T00:00:00.000,01014000,58100.0
2016-04-24T00:00:00.000,01014000,62700.0
2016-04-25T00:00:00.000,01014000,56700.0
2016-04-26T00:00:00.000,01014000,46900.0
2016-04-27T00:00:00.000,01014000,39200.0
2016-04-28T00:00:00.000,01014000,33500.0
2016-04-29T00:00:00.000,01014000,28900.0
2016-04-30T00:00:00.000,01014000,25800.0
2016-05-01T00:00:00.000,01014000,24300.0
2016-05-02T00:00:00.000,01014000,24800.0
2016-05-03T00:00:00.000,01014000,28100.0
2016-05-04T00:00:00.000,01014000,31500.0
2016-05-05T00:00:00.000,01014000,31400.0
2016-05-06T00:00:00.000,01014000,31500.0
2016-05-07T00:00:00.000,01014000,32600.0
2016-05-08T00:00:00.000,01014000,33300.0
2016-05-09T00:00:00.000,01014000,34500.0
2016-05-10T00:00:00.000,01014000,31700.0
2016-05-11T00:00:00.000,01014000,26600.0
2016-05-12T00:00:00.000,01014000,22700.0
2016-05-13T00:00:00.000,01014000,20300.0
2016-05-14T00:00:00.000,01014000,20300.0
2016-05-15T00:00:00.000,01014000,22400.0
2016-05-16T00:00:00.000,01014000,23400.0
2016-05-17T00:00:00.000,01014000,22900.0
2016-05-18T00:00:00.000,01014000,20400.0
2016-05-19T00:00:00.000,01014000,17800.0
2016-05-20T00:00:00.000,01014000,15600.0
2016-05-21T00:00:00.000,01014000,13700.0
2016-05-22T00:00:00.000,01014000,12200.0
2016-05-23T00:00:00.000,01014000,10900.0
2016-05-24T00:00:00.000,01014000,9810.0
2016-05-25T00:00:00.000,01014000,8970.0
2016-05-26T00:00:00.000,01014000,8400.0
2016-05-27T00:00:00.000,01014000,7940.0
2016-05-28T00:00:00.000,01014000,7820.0
2016-05-29T00:00:00.000,01014000,7600.0
2016-05-30T00:00:00.000,01014000,7440.0
2016-05-31T00:00:00.000,01014000,7920.0
2016-06-01T00:00:00.000,01014000,8670.0
2016-06-02T00:00:00.000,01014000,8570.0
2016-06-03T00:00:00.000,01014000,7720.0
2016-06-04T00:00:00.000,01014000,7300.0
2016-06-05T00:00:00.000,01014000,6730.0
2016-06-06T00:00:00.000,01014000,7350.0
2016-06-07T00:00:00.000,01014000,11900.0
2016-06-08T00:00:00.000,01014000,15700.0
2016-06-09T00:00:00.000,01014000,13700.0
2016-06-10T00:00:00.000,01014000,11900.0
2016-06-11T00:00:00.000,01014000,10400.0
2016-06-12T00:00:00.000,01014000,9840.0
2016-06-13T00:00:00.000,01014000,12600.0
2016-06-14T00:00:00.000,01014000,16100.0
2016-06-15T00:00:00.000,01014000,15200.0
2016-06-16T00:00:00.000,01014000,13100.0
2016-06-17T00:00:00.000,01014000,10900.0
2016-06-18T00:00:00.000,01014000,9250.0
2016-06-19T00:00:00.000,01014000,8090.0
2016-06-20T00:00:00.000,01014000,7260.0
2016-06-21T00:00:00.000,01014000,6650.0
2016-06-22T00:00:00.000,01014000,6200.0
2016-06-23T00:00:00.000,01014000,5810.0
2016-06-24T00:00:00.000,01014000,5430.0
2016-06-25T00:00:00.000,01014000,4980.0
2016-06-26T00:00:00.000,01014000,4530.0
2016-06-27T00:00:00.000,01014000,4120.0
2016-06-28T00:00:00.000,01014000,3790.0
2016-06-29T00:00:00.000,01014000,3900.0
2016-06-30T00:00:00.000,01014000,5660.0
2016-07-01T00:00:00.000,01014000,5870.0
2016-07-02T00:00:00.000,01014000,5660.0
2016-07-03T00:00:00.000,01014000,6330.0
2016-07-04T00:00:00.000,01014000,5700.0
2016-07-05T00:00:00.000,01014000,5320.0
2016-07-06T00:00:00.000,01014000,5970.0
2016-07-07T00:00:00.000,01014000,7140.0
2016-07-08T00:00:00.000,01014000,12400.0
2016-07-09T00:00:00.000,01014000,13900.0
2016-07-10T00:00:00.000,01014000,11900.0
2016-07-11T00:00:00.000,01014000,10700.0
2016-07-12T00:00:00.000,01014000,11400.0
2016-07-13T00:00:00.000,01014000,10700.0
2016-07-14T00:00:00.000,01014000,9220.0
2016-07-15T00:00:00.000,01014000,9670.0
2016-07-16T00:00:00.000,01014000,10900.0
2016-07-17T00:00:00.000,01014000,10700.0
2016-07-18T00:00:00.000,01014000,9070.0
2016-07-19T00:00:00.000,01014000,8040.0
2016-07-20T00:00:00.000,01014000,7190.0
2016-07-21T00:00:00.000,01014000,6530.0
2016-07-22T00:00:00.000,01014000,5980.0
2016-07-23T00:00:00.000,01014000,5860.0
2016-07-24T00:00:00.000,01014000,5330.0
2016-07-25T00:00:00.000,01014000,4690.0
2016-07-26T00:00:00.000,01014000,4770.0
2016-07-27T00:00:00.000,01014000,5090.0
2016-07-28T00:00:00.000,01014000,4980.0
2016-07-29T00:00:00.000,01014000,5410.0
2016-07-30T00:00:00.000,01014000,4730.0
2016-07-31T00:00:00.000,01014000,4030.0
2016-08-01T00:00:00.000,01014000,3530.0
2016-08-02T00:00:00.000,01014000,3180.0
2016-08-03T00:00:00.000,01014000,2910.0
2016-08-04T00:00:00.000,01014000,2750.0
2016-08-05T00:00:00.000,01014000,2740.0
2016-08-06T00:00:00.000,01014000,2710.0
2016-08-07T00:00:00.000,01014000,2690.0
2016-08-08T00:00:00.000,01014000,2640.0
2016-08-09T00:00:00.000,01014000,2490.0
2016-08-10T00:00:00.000,01014000,2370.0
2016-08-11T00:00:00.000,01014000,2250.0
2016-08-12T00:00:00.000,01014000,2130.0
2016-08-13T00:00:00.000,01014000,2150.0
2016-08-14T00:00:00.000,01014000,2400.0
2016-08-15T00:00:00.000,01014000,3170.0
2016-08-16T00:00:00.000,01014000,8620.0
2016-08-17T00:00:00.000,01014000,9660.0
2016-08-18T00:00:00.000,01014000,11100.0
2016-08-19T00:00:00.000,01014000,12800.0
2016-08-20T00:00:00.000,01014000,10900.0
2016-08-21T00:00:00.000,01014000,8490.0
2016-08-22T00:00:00.000,01014000,7580.0
2016-08-23T00:00:00.000,01014000,8720.0
2016-08-24T00:00:00.000,01014000,9440.0
2016-08-25T00:00:00.000,01014000,8750.0
2016-08-26T00:00:00.000,01014000,7260.0
2016-08-27T00:00:00.000,01014000,6090.0
2016-08-28T00:00:00.000,01014000,5170.0
2016-08-29T00:00:00.000,01014000,4790.0
2016-08-30T00:00:00.000,01014000,4910.0
2016-08-31T00:00:00.000,01014000,4470.0
2016-09-01T00:00:00.000,01014000,4140.0
2016-09-02T00:00:00.000,01014000,3840.0
2016-09-03T00:00:00.000,01014000,3330.0
2016-09-04T00:00:00.000,01014000,3070.0
2016-09-05T00:00:00.000,01014000,2990.0
2016-09-06T00:00:00.000,01014000,2840.0
2016-09-07T00:00:00.000,01014000,2660.0
2016-09-08T00:00:00.000,01014000,2720.0
2016-09-09T00:00:00.000,01014000,3320.0
2016-09-10T00:00:00.000,01014000,4360.0
2016-09-11T00:00:00.000,01014000,4460.0
2016-09-12T00:00:00.000,01014000,3930.0
2016-09-13T00:00:00.000,01014000,3520.0
2016-09-14T00:00:00.000,01014000,3120.0
2016-09-15T00:00:00.000,01014000,2960.0
2016-09-16T00:00:00.000,01014000,2780.0
2016-09-17T00:00:00.000,01014000,2620.0
2016-09-18T00:00:00.000,01014000,2540.0
2016-09-19T00:00:00.000,01014000,2340.0
2016-09-20T00:00:00.000,01014000,2260.0
2016-09-21T00:00:00.000,01014000,2300.0
2016-09-22T00:00:00.000,01014000,2410.0
2016-09-23T00:00:00.000,01014000,2490.0
2016-09-24T00:00:00.000,01014000,2470.0
2016-09-25T00:00:00.000,01014000,2450.0
2016-09-26T00:00:00.000,01014000,2270.0
2016-09-27T00:00:00.000,01014000,2140.0
2016-09-28T00:00:00.000,01014000,1970.0
2016-09-29T00:00:00.000,01014000,1830.0
2016-09-30T00:00:00.000,01014000,1720.0
2016-10-01T00:00:00.000,01014000,1620.0
2016-10-02T00:00:00.000,01014000,1560.0
2016-10-03T00:00:00.000,01014000,1490.0
2016-10-04T00:00:00.000,01014000,1420.0
2016-10-05T00:00:00.000,01014000,1350.0
2016-10-06T00:00:00.000,01014000,1300.0
2016-10-07T00:00:00.000,01014000,1260.0
2016-10-08T00:00:00.000,01014000,1210.0
2016-10-09T00:00:00.000,01014000,1170.0
2016-10-10T00:00:00.000,01014000,1120.0
2016-10-11T00:00:00.000,01014000,1080.0
2016-10-12T00:00:00.000,01014000,1030.0
2016-10-13T00:00:00.000,01014000,998.0
2016-10-14T00:00:00.000,01014000,978.0
2016-10-15T00:00:00.000,01014000,966.0
2016-10-16T00:00:00.000,01014000,948.0
2016-10-17T00:00:00.000,01014000,959.0
2016-10-18T00:00:00.000,01014000,1010.0
2016-10-19T00:00:00.000,01014000,1150.0
2016-10-20T00:00:00.000,01014000,1160.0
2016-10-21T00:00:00.000,01014000,2100.0
2016-10-22T00:00:00.000,01014000,10800.0
2016-10-23T00:00:00.000,01014000,36900.0
2016-10-24T00:00:00.000,01014000,42200.0
2016-10-25T00:00:00.000,01014000,32000.0
2016-10-26T00:00:00.000,01014000,21900.0
2016-10-27T00:00:00.000,01014000,15600.0
2016-10-28T00:00:00.000,01014000,12200.0
2016-10-29T00:00:00.000,01014000,10200.0
2016-10-30T00:00:00.000,01014000,9380.0
2016-10-31T00:00:00.000,01014000,9210.0
2016-11-01T00:00:00.000,01014000,9030.0
2016-11-02T00:00:00.000,01014000,8480.0
2016-11-03T00:00:00.000,01014000,8330.0
2016-11-04T00:00:00.000,01014000,9700.0
2016-11-05T00:00:00.000,01014000,11300.0
2016-11-06T00:00:00.000,01014000,10900.0
2016-11-07T00:00:00.000,01014000,9500.0
2016-11-08T00:00:00.000,01014000,8360.0
2016-11-09T00:00:00.000,01014000,7570.0
2016-11-10T00:00:00.000,01014000,7030.0
2016-11-11T00:00:00.000,01014000,6610.0
2016-11-12T00:00:00.000,01014000,6360.0
2016-11-13T00:00:00.000,01014000,6250.0
2016-11-14T00:00:00.000,01014000,6100.0
2016-11-15T00:00:00.000,01014000,5770.0
2016-11-16T00:00:00.000,01014000,5890.0
2016-11-17T00:00:00.000,01014000,8360.0
2016-11-18T00:00:00.000,01014000,15200.0
2016-11-19T00:00:00.000,01014000,13900.0
2016-11-20T00:00:00.000,01014000,11700.0
2016-11-21T00:00:00.000,01014000,10700.0
2016-11-22T00:00:00.000,01014000,10900.0
2016-11-23T00:00:00.000,01014000,10800.0
2016-11-24T00:00:00.000,01014000,9920.0
2016-11-25T00:00:00.000,01014000,9000.0
2016-11-26T00:00:00.000,01014000,8440.0
2016-11-27T00:00:00.000,01014000,8040.0
2016-11-28T00:00:00.000,01014000,7730.0
2016-11-29T00:00:00.000,01014000,7560.0
2016-11-30T00:00:00.000,01014000,7510.0
2016-12-01T00:00:00.000,01014000,7480.0
2016-12-02T00:00:00.000,01014000,7410.0
2016-12-03T00:00:00.000,01014000,7100.0
2016-12-04T00:00:00.000,01014000,6630.0
2016-12-05T00:00:00.000,01014000,6080.0
2016-12-06T00:00:00.000,01014000,5440.0
2016-12-07T00:00:00.000,01014000,4890.0
2016-12-08T00:00:00.000,01014000,4700.0
2016-12-09T00:00:00.000,01014000,4560.0
2016-12-10T00:00:00.000,01014000,3790.0
2016-12-11T00:00:00.000,01014000,2570.0
2016-12-12T00:00:00.000,01014000,1910.0
2016-12-13T00:00:00.000,01014000,1890.0
2016-12-14T00:00:00.000,01014000,2560.0
2016-12-15T00:00:00.000,01014000,3120.0
2016-12-16T00:00:00.000,01014000,3190.0
2016-12-17T00:00:00.000,01014000,3110.0
2016-12-18T00:00:00.000,01014000,3040.0
2016-12-19T00:00:00.000,01014000,2980.0
2016-12-20T00:00:00.000,01014000,2910.0
2016-12-21T00:00:00.000,01014000,2850.0
2016-12-22T00:00:00.000,01014000,2790.0
2016-12-23T00:00:00.000,01014000,2740.0
2016-12-24T00:00:00.000,01014000,2690.0
2016-12-25T00:00:00.000,01014000,2640.0
2016-12-26T00:00:00.000,01014000,2600.0
2016-12-27T00:00:00.000,01014000,2560.0
2016-12-28T00:00:00.000,01014000,2530.0
2016-12-29T00:00:00.000,01014000,2500.0
2016-12-30T00:00:00.000,01014000,2830.0
2016-12-31T00:00:00.000,01014000,3410.0
2017-01-01T00:00:00.000,01014000,3620.0
2017-01-02T00:00:00.000,01014000,3620.0
2017-01-03T00:00:00.000,01014000,3560.0
2017-01-04T00:00:00.000,01014000,3490.0
2017-01-05T00:00:00.000,01014000,3410.0
2017-01-06T00:00:00.000,01014000,3320.0
2017-01-07T00:00:00.000,01014000,3250.0
2017-01-08T00:00:00.000,01014000,3180.0
2017-01-09T00:00:00.000,01014000,3130.0
2017-01-10T00:00:00.000,01014000,3090.0
2017-01-11T00:00:00.000,01014000,3060.0
2017-01-12T00:00:00.000,01014000,3130.0
2017-01-13T00:00:00.000,01014000,3380.0
2017-01-14T00:00:00.000,01014000,3870.0
2017-01-15T00:00:00.000,01014000,4360.0
2017-01-16T00:00:00.000,01014000,4650.0
2017-01-17T00:00:00.000,01014000,4770.0
2017-01-18T00:00:00.000,01014000,4690.0
2017-01-19T00:00:00.000,01014000,4500.0
2017-01-20T00:00:00.000,01014000,4270.0
2017-01-21T00:00:00.000,01014000,4050.0
2017-01-22T00:00:00.000,01014000,3870.0
2017-01-23T00:00:00.000,01014000,3710.0
2017-01-24T00:00:00.000,01014000,3590.0
2017-01-25T00:00:00.000,01014000,3540.0
2017-01-26T00:00:00.000,01014000,3540.0
2017-01-27T00:00:00.000,01014000,3510.0
2017-01-28T00:00:00.000,01014000,3480.0
2017-01-29T00:00:00.000,01014000,3420.0
2017-01-30T00:00:00.000,01014000,3360.0
2017-01-31T00:00:00.000,01014000,3290.0
2017-02-01T00:00:00.000,01014000,3230.0
2017-02-02T00:00:00.000,01014000,3160.0
2017-02-03T00:00:00.000,01014000,3100.0
2017-02-04T00:00:00.000,01014000,3070.0
2017-02-05T00:00:00.000,01014000,3040.0
2017-02-06T00:00:00.000,01014000,3000.0
2017-02-07T00:00:00.000,01014000,2980.0
2017-02-08T00:00:00.000,01014000,2960.0
2017-02-09T00:00:00.000,01014000,2940.0
2017-02-10T00:00:00.000,01014000,2930.0
2017-02-11T00:00:00.000,01014000,2920.0
2017-02-12T00:00:00.000,01014000,2900.0
2017-02-13T00:00:00.000,01014000,2890.0
2017-02-14T00:00:00.000,01014000,2880.0
2017-02-15T00:00:00.000,01014000,2880.0
2017-02-16T00:00:00.000,01014000,2870.0
2017-02-17T00:00:00.000,01014000,2840.0
2017-02-18T00:00:00.000,01014000,2820.0
2017-02-19T00:00:00.000,01014000,2790.0
2017-02-20T00:00:00.000,01014000,2760.0
2017-02-21T00:00:00.000,01014000,2700.0
2017-02-22T00:00:00.000,01014000,2690.0
2017-02-23T00:00:00.000,01014000,2680.0
2017-02-24T00:00:00.000,01014000,2890.0
2017-02-25T00:00:00.000,01014000,3450.0
2017-02-26T00:00:00.000,01014000,4530.0
2017-02-27T00:00:00.000,01014000,6520.0
2017-02-28T00:00:00.000,01014000,9360.0
2017-03-01T00:00:00.000,01014000,11100.0
2017-03-02T00:00:00.000,01014000,12000.0
2017-03-03T00:00:00.000,01014000,12100.0
2017-03-04T00:00:00.000,01014000,12000.0
2017-03-05T00:00:00.000,01014000,11600.0
2017-03-06T00:00:00.000,01014000,10900.0
2017-03-07T00:00:00.000,01014000,10300.0
2017-03-08T00:00:00.000,01014000,9740.0
2017-03-09T00:00:00.000,01014000,9290.0
2017-03-10T00:00:00.000,01014000,8830.0
2017-03-11T00:00:00.000,01014000,8480.0
2017-03-12T00:00:00.000,01014000,8100.0
2017-03-13T00:00:00.000,01014000,7790.0
2017-03-14T00:00:00.000,01014000,7560.0
2017-03-15T00:00:00.000,01014000,7420.0
2017-03-16T00:00:00.000,01014000,7470.0
2017-03-17T00:00:00.000,01014000,7360.0
2017-03-18T00:00:00.000,01014000,7080.0
2017-03-19T00:00:00.000,01014000,6790.0
2017-03-20T00:00:00.000,01014000,6530.0
2017-03-21T00:00:00.000,01014000,6290.0
2017-03-22T00:00:00.000,01014000,6070.0
2017-03-23T00:00:00.000,01014000,5870.0
2017-03-24T00:00:00.000,01014000,5720.0
2017-03-25T00:00:00.000,01014000,5600.0
2017-03-26T00:00:00.000,01014000,5500.0
2017-03-27T00:00:00.000,01014000,5420.0
2017-03-28T00:00:00.000,01014000,5350.0
2017-03-29T00:00:00.000,01014000,5280.0
2017-03-30T00:00:00.000,01014000,5200.0
2017-03-31T00:00:00.000,01014000,5030.0
2017-04-01T00:00:00.000,01014000,4970.0
2017-04-02T00:00:00.000,01014000,4920.0
2017-04-03T00:00:00.000,01014000,4930.0
2017-04-04T00:00:00.000,01014000,5010.0
2017-04-05T00:00:00.000,01014000,5190.0
2017-04-06T00:00:00.000,01014000,5390.0
2017-04-07T00:00:00.000,01014000,6710.0
2017-04-08T00:00:00.000,01014000,10000.0
2017-04-09T00:00:00.000,01014000,16300.0
2017-04-10T00:00:00.000,01014000,23100.0
2017-04-11T00:00:00.000,01014000,30700.0
2017-04-12T00:00:00.000,01014000,47500.0
2017-04-13T00:00:00.000,01014000,56700.0
2017-04-14T00:00:00.000,01014000,60200.0
2017-04-15T00:00:00.000,01014000,61600.0
2017-04-16T00:00:00.000,01014000,64200.0
2017-04-17T00:00:00.000,01014000,68600.0
2017-04-18T00:00:00.000,01014000,72200.0
2017-04-19T00:00:00.000,01014000,64700.0
2017-04-20T00:00:00.000,01014000,57500.0
2017-04-21T00:00:00.000,01014000,52300.0
2017-04-22T00:00:00.000,01014000,49600.0
2017-04-23T00:00:00.000,01014000,48500.0
2017-04-24T00:00:00.000,01014000,49300.0
2017-04-25T00:00:00.000,01014000,51200.0
2017-04-26T00:00:00.000,01014000,53200.0
2017-04-27T00:00:00.000,01014000,72900.0
2017-04-28T00:00:00.000,01014000,91900.0
2017-04-29T00:00:00.000,01014000,94900.0
2017-04-30T00:00:00.000,01014000,89900.0
2017-05-01T00:00:00.000,01014000,78900.0
2017-05-02T00:00:00.000,01014000,80900.0
2017-05-03T00:00:00.000,01014000,92100.0
2017-05-04T00:00:00.000,01014000,86600.0
2017-05-05T00:00:00.000,01014000,72300.0
2017-05-06T00:00:00.000,01014000,61400.0
2017-05-07T00:00:00.000,01014000,57300.0
2017-05-08T00:00:00.000,01014000,58300.0
2017-05-09T00:00:00.000,01014000,56600.0
2017-05-10T00:00:00.000,01014000,51400.0
2017-05-11T00:00:00.000,01014000,44800.0
2017-05-12T00:00:00.000,01014000,39500.0
2017-05-13T00:00:00.000,01014000,34900.0
2017-05-14T00:00:00.000,01014000,30700.0
2017-05-15T00:00:00.000,01014000,28200.0
2017-05-16T00:00:00.000,01014000,28700.0
